# Monthly Averaged Component NBS
# Units = mm
# Last modified 2022-05-06 16:10:54 by ECCC
#
"Year","Month","GLERL.AHPS.Hydromet","GLERL.AHPS.Provisional","USACE.AHPS","ECCC.WCPS","ECCC.CaPA","ECCC.WATFLOOD","Residual","USACE.GLSHFS","L2SWBM.Low","L2SWBM.High"
1977,8,148.703536272838,-9999.9,146.76000000000002,-9999.9,-9999.9,-9999.9,119.0762484774665,144.88,-9999.9,-9999.9
1977,9,206.4055961023143,-9999.9,169.31,-9999.9,-9999.9,-9999.9,212.1588306942753,172.91,-9999.9,-9999.9
1977,10,71.4968760048721,-9999.9,39.17999999999999,-9999.9,-9999.9,-9999.9,43.38942752740561,38.86,-9999.9,-9999.9
1977,11,47.41943288672352,-9999.9,31.640000000000008,-9999.9,-9999.9,-9999.9,53.67113276492083,35.33,-9999.9,-9999.9
1977,12,-7.857841948842882,-9999.9,-24.019999999999982,-9999.9,-9999.9,-9999.9,17.94299634591961,12.61,-9999.9,-9999.9
1978,1,-33.165044092570035,-9999.9,-42.339999999999996,-9999.9,-9999.9,-9999.9,-32.62362971985384,-9.36,-9999.9,-9999.9
1978,2,0.17993500609012614,-9999.9,3.4699999999999953,-9999.9,-9999.9,-9999.9,-19.74255785627284,16.59,-9999.9,-9999.9
1978,3,27.9164147137637,-9999.9,27.83,-9999.9,-9999.9,-9999.9,26.75137637028015,28.37,-9999.9,-9999.9
1978,4,89.63002679658953,-9999.9,75.18,-9999.9,-9999.9,-9999.9,75.13958587088916,78.89,-9999.9,-9999.9
1978,5,164.17854859926916,-9999.9,184.12,-9999.9,-9999.9,-9999.9,161.4869671132765,162.92,-9999.9,-9999.9
1978,6,136.02545481120586,-9999.9,147.5,-9999.9,-9999.9,-9999.9,135.1249695493301,128.64,-9999.9,-9999.9
1978,7,168.13556151035323,-9999.9,168.91000000000003,-9999.9,-9999.9,-9999.9,139.6291352009744,165.18,-9999.9,-9999.9
1978,8,145.9791527405603,-9999.9,163.08999999999997,-9999.9,-9999.9,-9999.9,148.437515225335,156.99,-9999.9,-9999.9
1978,9,85.41878002436053,-9999.9,82.98,-9999.9,-9999.9,-9999.9,60.61680876979294,105.83,-9999.9,-9999.9
1978,10,8.050065383678437,-9999.9,4.140000000000008,-9999.9,-9999.9,-9999.9,-23.8152496954933,26.87,-9999.9,-9999.9
1978,11,8.472047259439705,-9999.9,-23.71,-9999.9,-9999.9,-9999.9,-6.945676004872106,22.47,-9999.9,-9999.9
1978,12,-14.696772034104747,-9999.9,-23.91,-9999.9,-9999.9,-9999.9,-25.44643118148599,10.2,-9999.9,-9999.9
1979,1,-14.06048438489648,-9999.9,-27.779999999999998,-9999.9,-9999.9,-9999.9,-20.87912302070646,7.32,-9999.9,-9999.9
1979,2,37.5212064311815,-9999.9,34.59,-9999.9,-9999.9,-9999.9,33.59181485992692,40.1,-9999.9,-9999.9
1979,3,118.34127805115713,-9999.9,110.34,-9999.9,-9999.9,-9999.9,139.6291352009744,121.17,-9999.9,-9999.9
1979,4,140.9170421437272,-9999.9,130.23000000000002,-9999.9,-9999.9,-9999.9,177.4304506699147,107.44,-9999.9,-9999.9
1979,5,256.6891305237515,-9999.9,230.46,-9999.9,-9999.9,-9999.9,249.8970036540804,216.89,-9999.9,-9999.9
1979,6,193.69723507917175,-9999.9,187.81,-9999.9,-9999.9,-9999.9,199.2146163215591,182.05,-9999.9,-9999.9
1979,7,126.43094236297199,-9999.9,128.60000000000002,-9999.9,-9999.9,-9999.9,107.9842143727162,128.75,-9999.9,-9999.9
1979,8,111.32936496954933,-9999.9,130.79000000000002,-9999.9,-9999.9,-9999.9,60.02747868453105,116.85,-9999.9,-9999.9
1979,9,90.241393909866,-9999.9,88.43,-9999.9,-9999.9,-9999.9,55.88112058465286,101.22,-9999.9,-9999.9
1979,10,103.04726538367845,-9999.9,105.26,-9999.9,-9999.9,-9999.9,74.70811205846529,126.75,-9999.9,-9999.9
1979,11,25.00752107186357,-9999.9,24.570000000000007,-9999.9,-9999.9,-9999.9,47.67259439707674,41.33,-9999.9,-9999.9
1979,12,-12.088192740560288,-9999.9,-21.65,-9999.9,-9999.9,-9999.9,-40.77953714981729,-2.52,-9999.9,-9999.9
1980,1,44.02380560292327,-9999.9,17.5,-9999.9,-9999.9,-9999.9,24.46772228989038,62.54,-9999.9,-9999.9
1980,2,8.563091936662605,-9999.9,8.559999999999999,-9999.9,-9999.9,-9999.9,-8.25062119366626,21.96,-9999.9,-9999.9
1980,3,24.307109086479898,-9999.9,33.16,-9999.9,-9999.9,-9999.9,5.546017052375152,33.89,-9999.9,-9999.9
1980,4,108.46570280146163,-9999.9,114.34,-9999.9,-9999.9,-9999.9,135.1249695493301,106.96,-9999.9,-9999.9
1980,5,102.59974275274055,-9999.9,114.17,-9999.9,-9999.9,-9999.9,103.0906699147381,110.68,-9999.9,-9999.9
1980,6,114.4099161997564,-9999.9,117.42,-9999.9,-9999.9,-9999.9,96.6080389768575,126.44,-9999.9,-9999.9
1980,7,103.13278158343482,-9999.9,131.58,-9999.9,-9999.9,-9999.9,97.21841656516443,118.17,-9999.9,-9999.9
1980,8,119.71412453105968,-9999.9,139.82,-9999.9,-9999.9,-9999.9,115.8138855054811,125.32,-9999.9,-9999.9
1980,9,127.43242289890378,-9999.9,136.92000000000002,-9999.9,-9999.9,-9999.9,102.6065773447016,161.81,-9999.9,-9999.9
1980,10,22.719737880633367,-9999.9,26.980000000000004,-9999.9,-9999.9,-9999.9,23.16277710109622,36.68,-9999.9,-9999.9
1980,11,-5.04017393422653,-9999.9,-19.220000000000006,-9999.9,-9999.9,-9999.9,-19.2584652862363,-1.7,-9999.9,-9999.9
1980,12,-63.6073591230207,-9999.9,-45.88999999999999,-9999.9,-9999.9,-9999.9,-52.19780755176614,-14.4,-9999.9,-9999.9
1981,1,-25.040202874543237,-9999.9,-12.280000000000001,-9999.9,-9999.9,-9999.9,-21.53159561510353,13.84,-9999.9,-9999.9
1981,2,45.403533154689406,-9999.9,72.96000000000001,-9999.9,-9999.9,-9999.9,73.07693057247259,82.43,-9999.9,-9999.9
1981,3,42.30585968331304,-9999.9,61.33,-9999.9,-9999.9,-9999.9,59.04876979293544,61.01,-9999.9,-9999.9
1981,4,143.73668696711331,-9999.9,144.37,-9999.9,-9999.9,-9999.9,184.0604141291109,138.52,-9999.9,-9999.9
1981,5,112.25092141291108,-9999.9,127.11,-9999.9,-9999.9,-9999.9,107.3317417783191,117.63,-9999.9,-9999.9
1981,6,192.6969232643118,-9999.9,204.17000000000002,-9999.9,-9999.9,-9999.9,210.8959805115713,215.71,-9999.9,-9999.9
1981,7,78.5493040682095,-9999.9,92.98,-9999.9,-9999.9,-9999.9,50.24038976857491,90.07,-9999.9,-9999.9
1981,8,82.61053213154689,-9999.9,80.7,-9999.9,-9999.9,-9999.9,56.76511571254567,92.9,-9999.9,-9999.9
1981,9,13.569625334957365,-9999.9,29.429999999999996,-9999.9,-9999.9,-9999.9,-9.78708891595615,53.37,-9999.9,-9999.9
1981,10,52.719742362971985,-9999.9,82.02000000000001,-9999.9,-9999.9,-9999.9,32.62362971985384,86.22,-9999.9,-9999.9
1981,11,-21.435722777101084,-9999.9,-17.049999999999997,-9999.9,-9999.9,-9999.9,-11.68136419001218,-9.33,-9999.9,-9999.9
1981,12,-10.962614567600482,-9999.9,-10.769999999999996,-9999.9,-9999.9,-9999.9,-18.59546894031669,18.35,-9999.9,-9999.9
1982,1,11.487976029232648,-9999.9,-7.010000000000005,-9999.9,-9999.9,-9999.9,-30.99244823386115,25.61,-9999.9,-9999.9
1982,2,-3.2256960779537174,-9999.9,14.770000000000003,-9999.9,-9999.9,-9999.9,-14.43858708891596,21.01,-9999.9,-9999.9
1982,3,30.427447210718636,-9999.9,41.78,-9999.9,-9999.9,-9999.9,40.12706455542022,44.2,-9999.9,-9999.9
1982,4,116.66481607795372,-9999.9,116.22,-9999.9,-9999.9,-9999.9,149.3320341047503,114.95,-9999.9,-9999.9
1982,5,185.5710490621194,-9999.9,190.82,-9999.9,-9999.9,-9999.9,202.5927405602924,184.47,-9999.9,-9999.9
1982,6,80.32211352009745,-9999.9,119.45,-9999.9,-9999.9,-9999.9,79.24384896467723,108.43,-9999.9,-9999.9
1982,7,172.7646587088916,-9999.9,210.6,-9999.9,-9999.9,-9999.9,194.7630694275274,189.17,-9999.9,-9999.9
1982,8,100.30403839220463,-9999.9,119.42999999999999,-9999.9,-9999.9,-9999.9,93.30358099878198,130.99,-9999.9,-9999.9
1982,9,81.97544896467723,-9999.9,133.99,-9999.9,-9999.9,-9999.9,91.87235079171741,127.73,-9999.9,-9999.9
1982,10,140.022992545676,-9999.9,147.01,-9999.9,-9999.9,-9999.9,156.5934226552984,141.26,-9999.9,-9999.9
1982,11,53.210904263093774,-9999.9,46.239999999999995,-9999.9,-9999.9,-9999.9,53.98684531059683,54.98,-9999.9,-9999.9
1982,12,27.98193588306942,-9999.9,40.09,-9999.9,-9999.9,-9999.9,55.46017052375152,41.05,-9999.9,-9999.9
1983,1,0.25733612667478667,-9999.9,9.620000000000005,-9999.9,-9999.9,-9999.9,-10.11332521315469,13.36,-9999.9,-9999.9
1983,2,4.833452570036538,-9999.9,18.660000000000004,-9999.9,-9999.9,-9999.9,4.12531059683313,21.05,-9999.9,-9999.9
1983,3,44.58995371498173,-9999.9,39.73,-9999.9,-9999.9,-9999.9,56.76511571254567,64.96,-9999.9,-9999.9
1983,4,92.67143775883069,-9999.9,107.46,-9999.9,-9999.9,-9999.9,134.1778319123021,98.9,-9999.9,-9999.9
1983,5,177.5146222655298,-9999.9,138.31,-9999.9,-9999.9,-9999.9,161.1607308160779,153.82,-9999.9,-9999.9
1983,6,118.30982119366627,-9999.9,126.07999999999998,-9999.9,-9999.9,-9999.9,117.1293544457978,119.24,-9999.9,-9999.9
1983,7,99.37326333739341,-9999.9,142.37,-9999.9,-9999.9,-9999.9,107.3317417783191,115.34,-9999.9,-9999.9
1983,8,111.90893827040195,-9999.9,107.63999999999999,-9999.9,-9999.9,-9999.9,79.9278928136419,112.2,-9999.9,-9999.9
1983,9,68.80712496954933,-9999.9,120.53999999999999,-9999.9,-9999.9,-9999.9,40.09549330085262,124.29,-9999.9,-9999.9
1983,10,80.95457393422654,-9999.9,96.77000000000001,-9999.9,-9999.9,-9999.9,101.4594884287454,111.63,-9999.9,-9999.9
1983,11,18.069364190012188,-9999.9,24.38000000000001,-9999.9,-9999.9,-9999.9,71.98246041412912,37.44,-9999.9,-9999.9
1983,12,-28.089349768574927,-9999.9,-30.070000000000007,-9999.9,-9999.9,-9999.9,-36.21222898903776,-14.05,-9999.9,-9999.9
1984,1,-9.236259975639456,-9999.9,2.7199999999999953,-9999.9,-9999.9,-9999.9,-19.5741778319123,3.8,-9999.9,-9999.9
1984,2,19.688301583434836,-9999.9,32.82,-9999.9,-9999.9,-9999.9,50.09305724725944,42.32,-9999.9,-9999.9
1984,3,11.70832097442144,-9999.9,22.089999999999996,-9999.9,-9999.9,-9999.9,31.31868453105968,35.49,-9999.9,-9999.9
1984,4,125.78908842874542,-9999.9,133.13,-9999.9,-9999.9,-9999.9,149.3320341047503,125.08,-9999.9,-9999.9
1984,5,130.99172609013397,-9999.9,140.8,-9999.9,-9999.9,-9999.9,112.8777588306943,126.53,-9999.9,-9999.9
1984,6,180.82443654080387,-9999.9,209.41000000000003,-9999.9,-9999.9,-9999.9,219.7359317904994,206.34,-9999.9,-9999.9
1984,7,105.66737841656516,-9999.9,143.34,-9999.9,-9999.9,-9999.9,99.82830694275276,118.97,-9999.9,-9999.9
1984,8,104.59955059683313,-9999.9,113.60000000000001,-9999.9,-9999.9,-9999.9,105.0480876979293,113.81,-9999.9,-9999.9
1984,9,65.88508306942754,-9999.9,92.89000000000001,-9999.9,-9999.9,-9999.9,47.04116930572472,94.47,-9999.9,-9999.9
1984,10,53.29169393422655,-9999.9,77.86000000000001,-9999.9,-9999.9,-9999.9,54.48146163215591,74.58,-9999.9,-9999.9
1984,11,-17.74392545676004,-9999.9,-11.949999999999996,-9999.9,-9999.9,-9999.9,7.577101096224117,-6.35,-9999.9,-9999.9
1984,12,-0.6638689403166822,-9999.9,35.75,-9999.9,-9999.9,-9999.9,18.92170523751523,19.05,-9999.9,-9999.9
1985,1,-18.845219585870893,-9999.9,-5.5,-9999.9,-9999.9,-9999.9,-19.24794153471376,4.71,-9999.9,-9999.9
1985,2,15.40629963459196,-9999.9,28.88,-9999.9,-9999.9,-9999.9,25.34119366626066,44.47,-9999.9,-9999.9
1985,3,44.2130500365408,-9999.9,54.27,-9999.9,-9999.9,-9999.9,62.63736906211936,64.53,-9999.9,-9999.9
1985,4,124.2009485992692,-9999.9,131.71,-9999.9,-9999.9,-9999.9,159.7505481120585,129.69,-9999.9,-9999.9
1985,5,174.25494031668694,-9999.9,182.74,-9999.9,-9999.9,-9999.9,175.8413641900122,190.63,-9999.9,-9999.9
1985,6,118.44641266747868,-9999.9,149.60000000000002,-9999.9,-9999.9,-9999.9,108.6051157125457,139.21,-9999.9,-9999.9
1985,7,122.60442104750305,-9999.9,162.86,-9999.9,-9999.9,-9999.9,133.7568818514007,144.72,-9999.9,-9999.9
1985,8,109.75602864799026,-9999.9,147.5,-9999.9,-9999.9,-9999.9,120.0549573690621,146.63,-9999.9,-9999.9
1985,9,128.32777978075518,-9999.9,175.32999999999998,-9999.9,-9999.9,-9999.9,128.81071863581,155.66,-9999.9,-9999.9
1985,10,101.35686752740563,-9999.9,85.24,-9999.9,-9999.9,-9999.9,108.9629232643118,95.58,-9999.9,-9999.9
1985,11,64.59611059683313,-9999.9,38.519999999999996,-9999.9,-9999.9,-9999.9,114.9193666260658,49.09,-9999.9,-9999.9
1985,12,-46.812639220462856,-9999.9,-60.89000000000002,-9999.9,-9999.9,-9999.9,-17.94299634591961,-36.43,-9999.9,-9999.9
1986,1,-12.740487015834354,-9999.9,-8.350000000000009,-9999.9,-9999.9,-9999.9,-15.3331059683313,7.77,-9999.9,-9999.9
1986,2,7.512156004872111,-9999.9,24.07,-9999.9,-9999.9,-9999.9,18.56389768574909,22.91,-9999.9,-9999.9
1986,3,48.647507722289895,-9999.9,54.400000000000006,-9999.9,-9999.9,-9999.9,75.6868209500609,66.75,-9999.9,-9999.9
1986,4,151.97948160779538,-9999.9,184.01999999999998,-9999.9,-9999.9,-9999.9,190.058952496955,151.31,-9999.9,-9999.9
1986,5,118.96871493300853,-9999.9,133.23,-9999.9,-9999.9,-9999.9,90.36745432399512,129.59,-9999.9,-9999.9
1986,6,126.1595113276492,-9999.9,183.73,-9999.9,-9999.9,-9999.9,142.0706455542022,168.29,-9999.9,-9999.9
1986,7,129.12851088915954,-9999.9,152.7,-9999.9,-9999.9,-9999.9,138.6504263093788,160.99,-9999.9,-9999.9
1986,8,98.42965710109624,-9999.9,142.79,-9999.9,-9999.9,-9999.9,88.73627283800244,127.97,-9999.9,-9999.9
1986,9,81.87010377588308,-9999.9,123.25,-9999.9,-9999.9,-9999.9,83.03239951278927,113.07,-9999.9,-9999.9
1986,10,49.09156053593178,-9999.9,58.25999999999999,-9999.9,-9999.9,-9999.9,35.88599269183922,62.71,-9999.9,-9999.9
1986,11,-15.830475517661384,-9999.9,-16.360000000000014,-9999.9,-9999.9,-9999.9,-1.894275274056029,-16.12,-9999.9,-9999.9
1986,12,-26.41868092570037,-9999.9,-28.709999999999987,-9999.9,-9999.9,-9999.9,-39.1483556638246,-26.95,-9999.9,-9999.9
1987,1,-26.4224349817296,-9999.9,-31.690000000000005,-9999.9,-9999.9,-9999.9,-28.0563215590743,-31.45,-9999.9,-9999.9
1987,2,-9.169547478684532,-9999.9,-6.949999999999996,-9999.9,-9999.9,-9999.9,-4.419975639464068,-11.39,-9999.9,-9999.9
1987,3,11.504887113276492,-9999.9,21.980000000000004,-9999.9,-9999.9,-9999.9,23.16277710109622,17.44,-9999.9,-9999.9
1987,4,51.31900560292326,-9999.9,62.0,-9999.9,-9999.9,-9999.9,51.4611449451888,58.46,-9999.9,-9999.9
1987,5,108.00547127892814,-9999.9,130.25,-9999.9,-9999.9,-9999.9,116.4663580998782,132.14,-9999.9,-9999.9
1987,6,62.88134226552984,-9999.9,90.37,-9999.9,-9999.9,-9999.9,65.98392204628502,87.86,-9999.9,-9999.9
1987,7,117.67725895249697,-9999.9,157.68,-9999.9,-9999.9,-9999.9,128.8633373934227,178.09,-9999.9,-9999.9
1987,8,77.79349174177831,-9999.9,109.22999999999999,-9999.9,-9999.9,-9999.9,58.39629719853836,121.51,-9999.9,-9999.9
1987,9,47.61550548112058,-9999.9,69.44,-9999.9,-9999.9,-9999.9,5.682825822168088,72.08,-9999.9,-9999.9
1987,10,-10.697335347137631,-9999.9,3.5,-9999.9,-9999.9,-9999.9,-27.73008526187576,12.87,-9999.9,-9999.9
1987,11,-11.032694275274046,-9999.9,-16.970000000000006,-9999.9,-9999.9,-9999.9,17.36419001218027,-6.5,-9999.9,-9999.9
1987,12,-33.2881802679659,-9999.9,-23.79999999999999,-9999.9,-9999.9,-9999.9,-11.41827040194884,-27.26,-9999.9,-9999.9
1988,1,-27.316205895249674,-9999.9,-55.42,-9999.9,-9999.9,-9999.9,-24.14148599269184,-38.54,-9999.9,-9999.9
1988,2,-36.77737792935445,-9999.9,-21.660000000000004,-9999.9,-9999.9,-9999.9,-36.5384652862363,0.7,-9999.9,-9999.9
1988,3,21.845260414129108,-9999.9,49.089999999999996,-9999.9,-9999.9,-9999.9,56.1126431181486,41.41,-9999.9,-9999.9
1988,4,80.13810962241169,-9999.9,99.10000000000001,-9999.9,-9999.9,-9999.9,94.71376370280146,83.38,-9999.9,-9999.9
1988,5,112.51054304506701,-9999.9,147.04000000000002,-9999.9,-9999.9,-9999.9,110.5941047503045,134.98,-9999.9,-9999.9
1988,6,73.4984365408039,-9999.9,119.74,-9999.9,-9999.9,-9999.9,75.13958587088916,98.36,-9999.9,-9999.9
1988,7,64.09086051157125,-9999.9,116.47999999999999,-9999.9,-9999.9,-9999.9,55.13393422655299,88.42,-9999.9,-9999.9
1988,8,186.92953373934225,-9999.9,214.41000000000003,-9999.9,-9999.9,-9999.9,185.3022168087698,220.3,-9999.9,-9999.9
1988,9,59.336209013398296,-9999.9,82.28999999999999,-9999.9,-9999.9,-9999.9,55.88112058465286,82.33,-9999.9,-9999.9
1988,10,30.89883819732035,-9999.9,13.430000000000007,-9999.9,-9999.9,-9999.9,24.46772228989038,36.41,-9999.9,-9999.9
1988,11,88.10402825822166,-9999.9,71.75,-9999.9,-9999.9,-9999.9,150.5948842874543,75.97,-9999.9,-9999.9
1988,12,-11.584173934226556,-9999.9,-20.49000000000001,-9999.9,-9999.9,-9999.9,-13.70192448233861,-27.85,-9999.9,-9999.9
1989,1,23.366271668696704,-9999.9,9.620000000000005,-9999.9,-9999.9,-9999.9,17.29052375152253,11.6,-9999.9,-9999.9
1989,2,-10.445666065773445,-9999.9,-11.020000000000007,-9999.9,-9999.9,-9999.9,-17.67990255785627,0.95,-9999.9,-9999.9
1989,3,16.737507429963458,-9999.9,37.17000000000001,-9999.9,-9999.9,-9999.9,47.30426309378806,41.62,-9999.9,-9999.9
1989,4,93.2434401948843,-9999.9,102.30000000000001,-9999.9,-9999.9,-9999.9,126.600730816078,89.78,-9999.9,-9999.9
1989,5,175.80969724725952,-9999.9,172.18,-9999.9,-9999.9,-9999.9,188.8908160779537,154.52,-9999.9,-9999.9
1989,6,169.8179132764921,-9999.9,164.86,-9999.9,-9999.9,-9999.9,165.1176613885505,187.26,-9999.9,-9999.9
1989,7,67.12845895249697,-9999.9,83.72,-9999.9,-9999.9,-9999.9,61.00618757612667,72.82,-9999.9,-9999.9
1989,8,87.26349875761267,-9999.9,131.5,-9999.9,-9999.9,-9999.9,80.58036540803897,114.85,-9999.9,-9999.9
1989,9,22.55561948842875,-9999.9,48.040000000000006,-9999.9,-9999.9,-9999.9,-7.577101096224117,57.49,-9999.9,-9999.9
1989,10,2.0458131059683353,-9999.9,16.38000000000001,-9999.9,-9999.9,-9999.9,33.60233861144945,22.46,-9999.9,-9999.9
1989,11,-39.04918489646772,-9999.9,-47.690000000000005,-9999.9,-9999.9,-9999.9,-32.2026796589525,-39.15,-9999.9,-9999.9
1989,12,-51.021367405602916,-9999.9,-56.64999999999999,-9999.9,-9999.9,-9999.9,-30.33997563946407,-40.05,-9999.9,-9999.9
1990,1,-6.075114250913515,-9999.9,13.720000000000002,-9999.9,-9999.9,-9999.9,0.0,11.8,-9999.9,-9999.9
1990,2,-19.858294762484764,-9999.9,-3.8300000000000054,-9999.9,-9999.9,-9999.9,-25.93052375152253,0.52,-9999.9,-9999.9
1990,3,39.432974811205845,-9999.9,64.9,-9999.9,-9999.9,-9999.9,49.58791717417783,54.83,-9999.9,-9999.9
1990,4,88.89608331303289,-9999.9,111.92,-9999.9,-9999.9,-9999.9,117.7607795371498,106.61,-9999.9,-9999.9
1990,5,127.17136077953714,-9999.9,142.84,-9999.9,-9999.9,-9999.9,111.2465773447016,144.41,-9999.9,-9999.9
1990,6,166.87763264311815,-9999.9,190.65,-9999.9,-9999.9,-9999.9,170.8004872107186,184.84,-9999.9,-9999.9
1990,7,114.37730952496955,-9999.9,128.74,-9999.9,-9999.9,-9999.9,99.82830694275276,120.35,-9999.9,-9999.9
1990,8,70.9525753958587,-9999.9,94.6,-9999.9,-9999.9,-9999.9,32.2973934226553,85.88,-9999.9,-9999.9
1990,9,93.20401169305724,-9999.9,108.0,-9999.9,-9999.9,-9999.9,73.87673568818514,121.31,-9999.9,-9999.9
1990,10,91.58424984165651,-9999.9,101.82,-9999.9,-9999.9,-9999.9,81.55907429963459,106.5,-9999.9,-9999.9
1990,11,3.7898445797807554,-9999.9,-23.430000000000007,-9999.9,-9999.9,-9999.9,15.78562728380024,-12.01,-9999.9,-9999.9
1990,12,-41.34218377588308,-9999.9,-46.649999999999984,-9999.9,-9999.9,-9999.9,-37.19093788063338,-48.01,-9999.9,-9999.9
1991,1,-15.798238440925694,-9999.9,-22.860000000000007,-9999.9,-9999.9,-9999.9,-21.53159561510353,-10.98,-9999.9,-9999.9
1991,2,4.923051985383683,-9999.9,13.040000000000003,-9999.9,-9999.9,-9999.9,-16.50124238733252,12.14,-9999.9,-9999.9
1991,3,63.61291956151036,-9999.9,65.97999999999999,-9999.9,-9999.9,-9999.9,98.19712545676005,67.32,-9999.9,-9999.9
1991,4,144.64553861144944,-9999.9,147.81,-9999.9,-9999.9,-9999.9,138.5978075517662,132.88,-9999.9,-9999.9
1991,5,162.30760477466507,-9999.9,168.37,-9999.9,-9999.9,-9999.9,153.6572959805116,163.56,-9999.9,-9999.9
1991,6,123.02765895249695,-9999.9,135.67000000000002,-9999.9,-9999.9,-9999.9,120.2864799025579,133.22,-9999.9,-9999.9
1991,7,141.40905637028015,-9999.9,161.74,-9999.9,-9999.9,-9999.9,114.8351766138855,158.98,-9999.9,-9999.9
1991,8,55.79763985383678,-9999.9,78.89,-9999.9,-9999.9,-9999.9,46.32555420219245,76.44,-9999.9,-9999.9
1991,9,72.21932911084045,-9999.9,102.78999999999999,-9999.9,-9999.9,-9999.9,38.8326431181486,98.94,-9999.9,-9999.9
1991,10,68.35967834348357,-9999.9,67.44,-9999.9,-9999.9,-9999.9,80.58036540803897,77.54,-9999.9,-9999.9
1991,11,60.95426455542023,-9999.9,29.990000000000002,-9999.9,-9999.9,-9999.9,99.44945188794154,36.45,-9999.9,-9999.9
1991,12,-11.242265432399513,-9999.9,-21.25,-9999.9,-9999.9,-9999.9,-7.503434835566382,-22.46,-9999.9,-9999.9
1992,1,-6.538893934226564,-9999.9,-17.540000000000006,-9999.9,-9999.9,-9999.9,0.0,-9.02,-9999.9,-9999.9
1992,2,6.953102265529843,-9999.9,5.709999999999997,-9999.9,-9999.9,-9999.9,-4.12531059683313,8.8,-9999.9,-9999.9
1992,3,6.442576175395857,-9999.9,11.070000000000004,-9999.9,-9999.9,-9999.9,27.73008526187576,14.14,-9999.9,-9999.9
1992,4,103.72991522533493,-9999.9,119.62,-9999.9,-9999.9,-9999.9,105.4479902557856,101.39,-9999.9,-9999.9
1992,5,178.1280413154689,-9999.9,168.64,-9999.9,-9999.9,-9999.9,166.7067478684531,156.37,-9999.9,-9999.9
1992,6,103.40732716199759,-9999.9,122.55000000000001,-9999.9,-9999.9,-9999.9,82.71668696711326,117.57,-9999.9,-9999.9
1992,7,150.5192017539586,-9999.9,196.32,-9999.9,-9999.9,-9999.9,142.2390255785627,179.18,-9999.9,-9999.9
1992,8,98.08469096224118,-9999.9,146.95,-9999.9,-9999.9,-9999.9,91.0199269183922,122.12,-9999.9,-9999.9
1992,9,132.07421924482338,-9999.9,154.23999999999998,-9999.9,-9999.9,-9999.9,126.600730816078,125.63,-9999.9,-9999.9
1992,10,52.71931634591961,-9999.9,35.33,-9999.9,-9999.9,-9999.9,52.19780755176614,34.86,-9999.9,-9999.9
1992,11,30.058668940316693,-9999.9,19.98000000000001,-9999.9,-9999.9,-9999.9,27.15127892813642,2.62,-9999.9,-9999.9
1992,12,6.28419400730818,-9999.9,3.970000000000013,-9999.9,-9999.9,-9999.9,44.04190012180268,-21.5,-9999.9,-9999.9
1993,1,-10.109813982947635,-9999.9,-26.16000000000001,-9999.9,-9999.9,-9999.9,-10.76579780755177,-14.36,-9999.9,-9999.9
1993,2,-32.23036589524969,-9999.9,-31.99,-9999.9,-9999.9,-9999.9,-55.9863580998782,-17.92,-9999.9,-9999.9
1993,3,10.638921997563948,-9999.9,18.919999999999998,-9999.9,-9999.9,-9999.9,23.16277710109622,21.87,-9999.9,-9999.9
1993,4,122.19445359317906,-9999.9,142.32999999999998,-9999.9,-9999.9,-9999.9,154.0677222898904,124.15,-9999.9,-9999.9
1993,5,193.4101305724726,-9999.9,198.61,-9999.9,-9999.9,-9999.9,207.4862850182704,191.57,-9999.9,-9999.9
1993,6,147.9063761266748,-9999.9,163.82999999999998,-9999.9,-9999.9,-9999.9,132.599269183922,146.21,-9999.9,-9999.9
1993,7,167.35379800243606,-9999.9,205.34,-9999.9,-9999.9,-9999.9,158.5508404384896,183.45,-9999.9,-9999.9
1993,8,107.68890933008527,-9999.9,127.45000000000002,-9999.9,-9999.9,-9999.9,106.679269183922,116.36,-9999.9,-9999.9
1993,9,45.9770509135201,-9999.9,89.71000000000001,-9999.9,-9999.9,-9999.9,5.998538367844093,72.07,-9999.9,-9999.9
1993,10,28.519545529841658,-9999.9,47.18,-9999.9,-9999.9,-9999.9,29.03503045066991,39.11,-9999.9,-9999.9
1993,11,-7.109475761266751,-9999.9,-11.279999999999994,-9999.9,-9999.9,-9999.9,-21.15274056029233,-19.16,-9999.9,-9999.9
1993,12,-18.208117612667472,-9999.9,-24.609999999999992,-9999.9,-9999.9,-9999.9,20.55288672350792,-22.19,-9999.9,-9999.9
1994,1,-22.87646616321559,-9999.9,-27.490000000000002,-9999.9,-9999.9,-9999.9,-35.55975639464069,-19.27,-9999.9,-9999.9
1994,2,-2.2223137637028003,-9999.9,8.02,-9999.9,-9999.9,-9999.9,19.74255785627284,5.33,-9999.9,-9999.9
1994,3,38.24369159561512,-9999.9,51.41,-9999.9,-9999.9,-9999.9,46.65179049939099,46.09,-9999.9,-9999.9
1994,4,116.02815785627284,-9999.9,138.17000000000002,-9999.9,-9999.9,-9999.9,153.1205846528624,115.42,-9999.9,-9999.9
1994,5,134.96295444579783,-9999.9,160.3,-9999.9,-9999.9,-9999.9,144.848915956151,146.64,-9999.9,-9999.9
1994,6,119.85157953714982,-9999.9,153.72,-9999.9,-9999.9,-9999.9,130.073568818514,137.92,-9999.9,-9999.9
1994,7,110.69132745432401,-9999.9,168.57,-9999.9,-9999.9,-9999.9,125.2747381242387,123.19,-9999.9,-9999.9
