# Monthly Averaged Component NBS
# Units = mm
# Last modified 2022-05-06 16:10:55 by ECCC
#
"Year","Month","GLERL.AHPS.Hydromet","GLERL.AHPS.Provisional","USACE.AHPS","ECCC.WCPS","ECCC.CaPA","ECCC.WATFLOOD","Residual","USACE.GLSHFS","L2SWBM.Low","L2SWBM.High"
1976,5,188.77135018739352,-9999.9,190.01999999999998,-9999.9,-9999.9,-9999.9,170.1947529812606,182.4,-9999.9,-9999.9
1976,6,113.44638023850085,-9999.9,114.12,-9999.9,-9999.9,-9999.9,109.9502555366269,112.97,-9999.9,-9999.9
1976,7,87.01869560477002,-9999.9,81.10999999999999,-9999.9,-9999.9,-9999.9,64.10821124361159,78.987,-9999.9,-9999.9
1976,8,26.76223059625213,-9999.9,11.630000000000003,-9999.9,-9999.9,-9999.9,-23.0424531516184,29.013,-9999.9,-9999.9
1976,9,6.168638500851795,-9999.9,3.9200000000000017,-9999.9,-9999.9,-9999.9,-47.46848381601363,8.439,-9999.9,-9999.9
1976,10,-12.267438773424178,-9999.9,-10.870000000000005,-9999.9,-9999.9,-9999.9,-65.47706984667802,7.079,-9999.9,-9999.9
1976,11,-36.869199318569,-9999.9,-43.2,-9999.9,-9999.9,-9999.9,-8.610562180579217,-22.784,-9999.9,-9999.9
1976,12,-31.769940715502543,-9999.9,-50.96000000000001,-9999.9,-9999.9,-9999.9,-59.54534923339012,-22.996,-9999.9,-9999.9
1977,1,29.66767686541737,-9999.9,1.2199999999999953,-9999.9,-9999.9,-9999.9,-41.06575809199319,31.224,-9999.9,-9999.9
1977,2,103.94234534923339,-9999.9,47.269999999999996,-9999.9,-9999.9,-9999.9,83.25015332197616,47.876,-9999.9,-9999.9
1977,3,186.7511837819421,-9999.9,204.95999999999998,-9999.9,-9999.9,-9999.9,199.6252129471891,190.386,-9999.9,-9999.9
1977,4,160.5009758091993,-9999.9,184.26,-9999.9,-9999.9,-9999.9,159.8473594548552,181.595,-9999.9,-9999.9
1977,5,82.36330425894378,-9999.9,93.92999999999999,-9999.9,-9999.9,-9999.9,54.06991482112436,94.301,-9999.9,-9999.9
1977,6,91.09411925042589,-9999.9,107.28999999999999,-9999.9,-9999.9,-9999.9,82.57308347529812,92.106,-9999.9,-9999.9
1977,7,115.58257076660988,-9999.9,103.92,-9999.9,-9999.9,-9999.9,70.26807495741056,117.2,-9999.9,-9999.9
1977,8,133.68872994889273,-9999.9,114.69,-9999.9,-9999.9,-9999.9,87.15066439522998,132.919,-9999.9,-9999.9
1977,9,127.29447155025554,-9999.9,133.99,-9999.9,-9999.9,-9999.9,78.81976149914821,131.325,-9999.9,-9999.9
1977,10,62.97030037478706,-9999.9,51.580000000000005,-9999.9,-9999.9,-9999.9,-10.72272572402044,54.462,-9999.9,-9999.9
1977,11,87.22429710391825,-9999.9,54.870000000000005,-9999.9,-9999.9,-9999.9,71.97546848381602,78.969,-9999.9,-9999.9
1977,12,50.98395448040887,-9999.9,25.41000000000001,-9999.9,-9999.9,-9999.9,60.91420783645655,52.188,-9999.9,-9999.9
1978,1,42.178212470187376,-9999.9,34.82,-9999.9,-9999.9,-9999.9,40.38132879045997,41.647,-9999.9,-9999.9
1978,2,32.116293015332204,-9999.9,17.18,-9999.9,-9999.9,-9999.9,13.18814310051107,18.388,-9999.9,-9999.9
1978,3,71.60633499148211,-9999.9,59.980000000000004,-9999.9,-9999.9,-9999.9,64.7926405451448,49.645,-9999.9,-9999.9
1978,4,176.39926064735945,-9999.9,172.03,-9999.9,-9999.9,-9999.9,186.7829642248722,172.02,-9999.9,-9999.9
1978,5,176.27583304940376,-9999.9,191.64999999999998,-9999.9,-9999.9,-9999.9,169.5103236797274,181.47,-9999.9,-9999.9
1978,6,119.03622827938672,-9999.9,132.26999999999998,-9999.9,-9999.9,-9999.9,99.13185689948894,130.16,-9999.9,-9999.9
1978,7,115.19354780238501,-9999.9,106.88,-9999.9,-9999.9,-9999.9,85.55366269165248,119.275,-9999.9,-9999.9
1978,8,113.67150991482113,-9999.9,113.55,-9999.9,-9999.9,-9999.9,70.95250425894378,114.668,-9999.9,-9999.9
1978,9,170.04740306643947,-9999.9,148.41,-9999.9,-9999.9,-9999.9,76.61192504258943,169.381,-9999.9,-9999.9
1978,10,59.958353798977846,-9999.9,42.24999999999999,-9999.9,-9999.9,-9999.9,9.582010221465076,52.526,-9999.9,-9999.9
1978,11,19.244939693356052,-9999.9,7.509999999999998,-9999.9,-9999.9,-9999.9,15.45485519591141,26.878,-9999.9,-9999.9
1978,12,15.269236115843277,-9999.9,-7.210000000000001,-9999.9,-9999.9,-9999.9,7.528722316865417,15.842,-9999.9,-9999.9
1979,1,67.39349233390121,-9999.9,34.06999999999999,-9999.9,-9999.9,-9999.9,40.38132879045997,56.234,-9999.9,-9999.9
1979,2,45.09041662691652,-9999.9,21.0,-9999.9,-9999.9,-9999.9,39.56442930153322,28.4,-9999.9,-9999.9
1979,3,205.9199904599659,-9999.9,191.5,-9999.9,-9999.9,-9999.9,232.9341056218058,189.889,-9999.9,-9999.9
1979,4,249.90212265758086,-9999.9,242.36,-9999.9,-9999.9,-9999.9,262.9533219761499,246.595,-9999.9,-9999.9
1979,5,195.3454319591142,-9999.9,193.0,-9999.9,-9999.9,-9999.9,184.5677683134583,193.763,-9999.9,-9999.9
1979,6,153.62302282793866,-9999.9,162.39000000000001,-9999.9,-9999.9,-9999.9,143.950936967632,156.19,-9999.9,-9999.9
1979,7,91.45734241908008,-9999.9,117.21000000000001,-9999.9,-9999.9,-9999.9,59.54534923339012,104.744,-9999.9,-9999.9
1979,8,128.7250672572402,-9999.9,119.68,-9999.9,-9999.9,-9999.9,110.8775468483816,133.831,-9999.9,-9999.9
1979,9,22.395005110732537,-9999.9,8.829999999999998,-9999.9,-9999.9,-9999.9,-43.27359454855196,24.188,-9999.9,-9999.9
1979,10,64.07020838160135,-9999.9,65.19,-9999.9,-9999.9,-9999.9,15.28558773424191,82.141,-9999.9,-9999.9
1979,11,71.26255604770017,-9999.9,69.64,-9999.9,-9999.9,-9999.9,73.74173764906303,88.371,-9999.9,-9999.9
1979,12,48.055260783645636,-9999.9,36.830000000000005,-9999.9,-9999.9,-9999.9,41.75018739352641,65.338,-9999.9,-9999.9
1980,1,46.92743209540034,-9999.9,40.79,-9999.9,-9999.9,-9999.9,42.66275979557069,60.575,-9999.9,-9999.9
1980,2,27.915164565587734,-9999.9,33.199999999999996,-9999.9,-9999.9,-9999.9,24.31563884156729,35.395,-9999.9,-9999.9
1980,3,71.92458603066439,-9999.9,82.22,-9999.9,-9999.9,-9999.9,59.08906303236797,77.752,-9999.9,-9999.9
1980,4,199.83191073253835,-9999.9,196.22000000000003,-9999.9,-9999.9,-9999.9,218.1342419080068,204.284,-9999.9,-9999.9
1980,5,118.1277334241908,-9999.9,130.45,-9999.9,-9999.9,-9999.9,118.6344122657581,130.639,-9999.9,-9999.9
1980,6,147.2971856899489,-9999.9,162.79,-9999.9,-9999.9,-9999.9,142.184667802385,162.539,-9999.9,-9999.9
1980,7,112.22135618398639,-9999.9,124.11000000000001,-9999.9,-9999.9,-9999.9,88.74766609880751,136.429,-9999.9,-9999.9
1980,8,117.06512654173765,-9999.9,116.64999999999999,-9999.9,-9999.9,-9999.9,89.88838160136287,125.47,-9999.9,-9999.9
1980,9,85.8547311754685,-9999.9,99.28999999999999,-9999.9,-9999.9,-9999.9,8.831345826235093,101.275,-9999.9,-9999.9
1980,10,21.042902759795588,-9999.9,19.889999999999993,-9999.9,-9999.9,-9999.9,3.878432708688246,27.017,-9999.9,-9999.9
1980,11,1.6945233390119228,-9999.9,-4.289999999999992,-9999.9,-9999.9,-9999.9,-12.14310051107325,9.853,-9999.9,-9999.9
1980,12,11.900316456558762,-9999.9,0.25,-9999.9,-9999.9,-9999.9,7.072436115843272,17.331,-9999.9,-9999.9
1981,1,14.542174718909713,-9999.9,5.189999999999998,-9999.9,-9999.9,-9999.9,14.37301533219761,10.398,-9999.9,-9999.9
1981,2,111.95222364565588,-9999.9,105.3,-9999.9,-9999.9,-9999.9,119.7236115843271,100.924,-9999.9,-9999.9
1981,3,82.1671611584327,-9999.9,87.72,-9999.9,-9999.9,-9999.9,75.0590800681431,85.438,-9999.9,-9999.9
1981,4,198.07930834752983,-9999.9,211.95,-9999.9,-9999.9,-9999.9,209.3028960817717,210.653,-9999.9,-9999.9
1981,5,132.19531243611584,-9999.9,156.95999999999998,-9999.9,-9999.9,-9999.9,117.0374105621806,149.441,-9999.9,-9999.9
1981,6,136.39674071550255,-9999.9,162.81,-9999.9,-9999.9,-9999.9,140.6391822827939,155.816,-9999.9,-9999.9
1981,7,77.30825976149916,-9999.9,75.46000000000001,-9999.9,-9999.9,-9999.9,49.05076660988075,83.967,-9999.9,-9999.9
1981,8,107.32117601362862,-9999.9,106.57999999999998,-9999.9,-9999.9,-9999.9,72.32136286201022,117.168,-9999.9,-9999.9
1981,9,77.98040817717207,-9999.9,77.54,-9999.9,-9999.9,-9999.9,21.4160136286201,84.273,-9999.9,-9999.9
1981,10,83.70049662691652,-9999.9,105.88000000000001,-9999.9,-9999.9,-9999.9,49.50705281090289,86.706,-9999.9,-9999.9
1981,11,23.25331311754686,-9999.9,14.899999999999999,-9999.9,-9999.9,-9999.9,18.76660988074957,31.992,-9999.9,-9999.9
1981,12,-6.784817580919942,-9999.9,-12.21,-9999.9,-9999.9,-9999.9,-1.825144804088586,0.453,-9999.9,-9999.9
1982,1,23.676721226575815,-9999.9,14.159999999999997,-9999.9,-9999.9,-9999.9,48.13819420783645,30.91,-9999.9,-9999.9
1982,2,30.496409812606476,-9999.9,23.34,-9999.9,-9999.9,-9999.9,-0.2060647359454855,23.443,-9999.9,-9999.9
1982,3,138.0578022487223,-9999.9,123.22,-9999.9,-9999.9,-9999.9,147.3804429301533,123.199,-9999.9,-9999.9
1982,4,182.58181124361155,-9999.9,177.19,-9999.9,-9999.9,-9999.9,197.6013628620102,169.599,-9999.9,-9999.9
1982,5,134.1212703236797,-9999.9,157.94,-9999.9,-9999.9,-9999.9,137.5702896081771,158.241,-9999.9,-9999.9
1982,6,113.1665587734242,-9999.9,144.7,-9999.9,-9999.9,-9999.9,107.5216354344123,134.234,-9999.9,-9999.9
1982,7,114.31911018739352,-9999.9,147.45,-9999.9,-9999.9,-9999.9,109.5086882453152,130.988,-9999.9,-9999.9
1982,8,79.51947229982966,-9999.9,78.21000000000001,-9999.9,-9999.9,-9999.9,39.2406132879046,95.073,-9999.9,-9999.9
1982,9,82.82028211243612,-9999.9,98.76,-9999.9,-9999.9,-9999.9,45.26064735945486,92.754,-9999.9,-9999.9
1982,10,60.33056586030664,-9999.9,49.27,-9999.9,-9999.9,-9999.9,32.85260647359455,67.386,-9999.9,-9999.9
1982,11,95.5780143100511,-9999.9,89.09,-9999.9,-9999.9,-9999.9,83.23543441226576,106.578,-9999.9,-9999.9
1982,12,122.66969962521291,-9999.9,104.82,-9999.9,-9999.9,-9999.9,145.3271550255537,130.714,-9999.9,-9999.9
1983,1,50.03703182282794,-9999.9,35.14999999999999,-9999.9,-9999.9,-9999.9,44.03161839863714,54.7,-9999.9,-9999.9
1983,2,63.74330398637138,-9999.9,51.830000000000005,-9999.9,-9999.9,-9999.9,46.36456558773424,62.726,-9999.9,-9999.9
1983,3,113.89365424190801,-9999.9,109.9,-9999.9,-9999.9,-9999.9,134.3762862010221,117.311,-9999.9,-9999.9
1983,4,165.8304626916524,-9999.9,167.01,-9999.9,-9999.9,-9999.9,173.0943781942078,175.063,-9999.9,-9999.9
1983,5,255.29244565587732,-9999.9,255.85000000000002,-9999.9,-9999.9,-9999.9,257.8017035775128,252.068,-9999.9,-9999.9
1983,6,129.44201226575808,-9999.9,124.28,-9999.9,-9999.9,-9999.9,111.0541737649063,114.576,-9999.9,-9999.9
1983,7,75.46174364565587,-9999.9,84.05000000000001,-9999.9,-9999.9,-9999.9,46.54119250425894,92.493,-9999.9,-9999.9
1983,8,73.9289207495741,-9999.9,90.88,-9999.9,-9999.9,-9999.9,41.06575809199319,88.516,-9999.9,-9999.9
1983,9,60.761639522998294,-9999.9,73.27000000000001,-9999.9,-9999.9,-9999.9,2.428620102214651,81.97,-9999.9,-9999.9
1983,10,64.58765655877342,-9999.9,73.14,-9999.9,-9999.9,-9999.9,18.93587734241908,83.418,-9999.9,-9999.9
1983,11,18.402926746166962,-9999.9,27.050000000000004,-9999.9,-9999.9,-9999.9,36.87086882453151,43.649,-9999.9,-9999.9
1983,12,-2.0987268143100692,-9999.9,-15.920000000000002,-9999.9,-9999.9,-9999.9,20.53287904599659,9.364,-9999.9,-9999.9
1984,1,20.97128885860309,-9999.9,5.29999999999999,-9999.9,-9999.9,-9999.9,19.6203066439523,15.305,-9999.9,-9999.9
1984,2,102.1639330834753,-9999.9,104.92999999999999,-9999.9,-9999.9,-9999.9,98.08681431005111,98.785,-9999.9,-9999.9
1984,3,98.97554534923341,-9999.9,113.39999999999999,-9999.9,-9999.9,-9999.9,98.78596252129472,106.254,-9999.9,-9999.9
1984,4,161.583065076661,-9999.9,173.11,-9999.9,-9999.9,-9999.9,162.9383304940375,179.205,-9999.9,-9999.9
1984,5,154.04999618398637,-9999.9,171.42000000000002,-9999.9,-9999.9,-9999.9,165.4037478705281,173.675,-9999.9,-9999.9
1984,6,151.79636252129472,-9999.9,163.3,-9999.9,-9999.9,-9999.9,155.2109028960818,160.005,-9999.9,-9999.9
1984,7,104.1584791822828,-9999.9,99.45,-9999.9,-9999.9,-9999.9,74.37465076660988,107.344,-9999.9,-9999.9
1984,8,99.89789792163543,-9999.9,86.24000000000001,-9999.9,-9999.9,-9999.9,42.66275979557069,104.188,-9999.9,-9999.9
1984,9,82.03421805792163,-9999.9,87.56,-9999.9,-9999.9,-9999.9,33.33833049403748,92.38,-9999.9,-9999.9
1984,10,87.2536114480409,-9999.9,90.64999999999999,-9999.9,-9999.9,-9999.9,53.38548551959114,95.062,-9999.9,-9999.9
1984,11,71.96467052810902,-9999.9,47.489999999999995,-9999.9,-9999.9,-9999.9,50.11788756388415,70.23,-9999.9,-9999.9
1984,12,51.286724497444624,-9999.9,50.35000000000001,-9999.9,-9999.9,-9999.9,105.4021124361158,68.379,-9999.9,-9999.9
1985,1,54.769570289608176,-9999.9,35.220000000000006,-9999.9,-9999.9,-9999.9,44.03161839863714,55.347,-9999.9,-9999.9
1985,2,107.13823182282792,-9999.9,104.45,-9999.9,-9999.9,-9999.9,112.7174105621806,103.169,-9999.9,-9999.9
1985,3,195.3527479386712,-9999.9,191.94,-9999.9,-9999.9,-9999.9,228.1431005110733,186.884,-9999.9,-9999.9
1985,4,232.15353730834752,-9999.9,214.87,-9999.9,-9999.9,-9999.9,260.966269165247,221.878,-9999.9,-9999.9
1985,5,157.439677955707,-9999.9,169.91,-9999.9,-9999.9,-9999.9,162.2097444633731,174.012,-9999.9,-9999.9
1985,6,88.90285315161839,-9999.9,103.61,-9999.9,-9999.9,-9999.9,71.53390119250426,106.251,-9999.9,-9999.9
1985,7,95.97214623509372,-9999.9,107.85999999999999,-9999.9,-9999.9,-9999.9,74.83093696763203,110.29,-9999.9,-9999.9
1985,8,112.27055141396934,-9999.9,130.32,-9999.9,-9999.9,-9999.9,75.0590800681431,123.962,-9999.9,-9999.9
1985,9,93.97617921635432,-9999.9,101.72,-9999.9,-9999.9,-9999.9,59.39080068143101,92.338,-9999.9,-9999.9
1985,10,85.76062037478705,-9999.9,81.25,-9999.9,-9999.9,-9999.9,39.2406132879046,92.311,-9999.9,-9999.9
1985,11,122.96279386712094,-9999.9,109.63,-9999.9,-9999.9,-9999.9,108.4047700170358,132.067,-9999.9,-9999.9
1985,12,17.660780919931852,-9999.9,-4.719999999999999,-9999.9,-9999.9,-9999.9,45.17233390119251,22.595,-9999.9,-9999.9
1986,1,33.09742010221464,-9999.9,21.309999999999995,-9999.9,-9999.9,-9999.9,32.62446337308347,35.797,-9999.9,-9999.9
1986,2,46.48611407155026,-9999.9,52.53999999999999,-9999.9,-9999.9,-9999.9,37.0916524701874,46.746,-9999.9,-9999.9
1986,3,144.19515229982972,-9999.9,133.07,-9999.9,-9999.9,-9999.9,169.9666098807496,128.609,-9999.9,-9999.9
1986,4,158.5110030664395,-9999.9,180.46,-9999.9,-9999.9,-9999.9,159.4057921635435,186.236,-9999.9,-9999.9
1986,5,128.08683202725723,-9999.9,141.69,-9999.9,-9999.9,-9999.9,139.1672913117547,150.343,-9999.9,-9999.9
1986,6,134.9242568994889,-9999.9,156.72,-9999.9,-9999.9,-9999.9,122.5349233390119,152.208,-9999.9,-9999.9
1986,7,136.11991509369676,-9999.9,138.67,-9999.9,-9999.9,-9999.9,140.9924361158432,149.659,-9999.9,-9999.9
1986,8,63.933000204429305,-9999.9,50.62,-9999.9,-9999.9,-9999.9,0.4562862010221465,68.396,-9999.9,-9999.9
1986,9,246.87524565587734,-9999.9,295.42,-9999.9,-9999.9,-9999.9,231.1604770017036,269.703,-9999.9,-9999.9
1986,10,125.251760681431,-9999.9,87.67999999999999,-9999.9,-9999.9,-9999.9,81.21894378194207,100.39,-9999.9,-9999.9
1986,11,-29.72893833049401,-9999.9,-48.86,-9999.9,-9999.9,-9999.9,-47.46848381601363,-25.207,-9999.9,-9999.9
1986,12,-0.025741192504241894,-9999.9,-10.489999999999995,-9999.9,-9999.9,-9999.9,8.897580919931857,4.6,-9999.9,-9999.9
1987,1,13.091754684838165,-9999.9,4.3799999999999955,-9999.9,-9999.9,-9999.9,7.072436115843272,23.738,-9999.9,-9999.9
1987,2,16.11526487223169,-9999.9,11.589999999999996,-9999.9,-9999.9,-9999.9,18.95795570698467,13.108,-9999.9,-9999.9
1987,3,72.70321049403749,-9999.9,68.50999999999999,-9999.9,-9999.9,-9999.9,79.16565587734242,67.688,-9999.9,-9999.9
1987,4,109.34072776831346,-9999.9,108.16000000000001,-9999.9,-9999.9,-9999.9,104.8722316865418,116.122,-9999.9,-9999.9
1987,5,86.83818793867121,-9999.9,102.5,-9999.9,-9999.9,-9999.9,98.78596252129472,109.518,-9999.9,-9999.9
1987,6,84.04580306643952,-9999.9,91.18,-9999.9,-9999.9,-9999.9,82.35229982964225,108.799,-9999.9,-9999.9
1987,7,61.20655632027257,-9999.9,71.39,-9999.9,-9999.9,-9999.9,37.18732538330494,79.763,-9999.9,-9999.9
1987,8,93.29747420783647,-9999.9,100.26,-9999.9,-9999.9,-9999.9,58.40463373083475,131.883,-9999.9,-9999.9
1987,9,51.21851788756388,-9999.9,74.16,-9999.9,-9999.9,-9999.9,30.90971039182283,86.253,-9999.9,-9999.9
1987,10,-7.699739148211229,-9999.9,6.400000000000006,-9999.9,-9999.9,-9999.9,-41.29390119250426,31.236,-9999.9,-9999.9
1987,11,16.30245042589437,-9999.9,33.69999999999999,-9999.9,-9999.9,-9999.9,36.20851788756389,55.308,-9999.9,-9999.9
1987,12,40.26082712095401,-9999.9,49.41000000000001,-9999.9,-9999.9,-9999.9,86.92252129471892,66.394,-9999.9,-9999.9
1988,1,4.514753526405464,-9999.9,5.599999999999987,-9999.9,-9999.9,-9999.9,34.9058943781942,24.917,-9999.9,-9999.9
1988,2,41.758587938671205,-9999.9,42.5,-9999.9,-9999.9,-9999.9,45.33424190800681,43.754,-9999.9,-9999.9
1988,3,93.98281649063034,-9999.9,100.45,-9999.9,-9999.9,-9999.9,88.97580919931858,97.284,-9999.9,-9999.9
1988,4,179.92738671209543,-9999.9,190.42,-9999.9,-9999.9,-9999.9,201.575468483816,201.064,-9999.9,-9999.9
1988,5,93.09256940374789,-9999.9,108.46,-9999.9,-9999.9,-9999.9,90.34466780238502,109.414,-9999.9,-9999.9
1988,6,48.655053492333906,-9999.9,47.92,-9999.9,-9999.9,-9999.9,29.14344122657581,70.908,-9999.9,-9999.9
1988,7,67.73446241908007,-9999.9,85.13,-9999.9,-9999.9,-9999.9,48.13819420783645,95.986,-9999.9,-9999.9
1988,8,69.46434126064736,-9999.9,84.77,-9999.9,-9999.9,-9999.9,27.37717206132879,79.856,-9999.9,-9999.9
1988,9,47.43473867120954,-9999.9,74.80000000000001,-9999.9,-9999.9,-9999.9,13.02623509369677,66.132,-9999.9,-9999.9
1988,10,52.64149437819419,-9999.9,64.33,-9999.9,-9999.9,-9999.9,16.1981601362862,83.92,-9999.9,-9999.9
1988,11,142.47175536626912,-9999.9,156.14,-9999.9,-9999.9,-9999.9,158.301873935264,175.469,-9999.9,-9999.9
1988,12,-1.3777501873935307,-9999.9,5.329999999999998,-9999.9,-9999.9,-9999.9,28.51788756388416,24.031,-9999.9,-9999.9
1989,1,32.320916660988075,-9999.9,38.36000000000001,-9999.9,-9999.9,-9999.9,34.44960817717206,45.195,-9999.9,-9999.9
1989,2,9.69607904599659,-9999.9,16.659999999999997,-9999.9,-9999.9,-9999.9,-9.478977853492333,18.151,-9999.9,-9999.9
1989,3,99.49611829642247,-9999.9,100.27000000000001,-9999.9,-9999.9,-9999.9,142.8175809199319,101.798,-9999.9,-9999.9
1989,4,127.19501260647361,-9999.9,142.16,-9999.9,-9999.9,-9999.9,144.3925042589438,142.613,-9999.9,-9999.9
1989,5,136.40864299829644,-9999.9,182.41000000000003,-9999.9,-9999.9,-9999.9,139.1672913117547,165.709,-9999.9,-9999.9
1989,6,161.0464129471891,-9999.9,169.78,-9999.9,-9999.9,-9999.9,156.3148211243612,158.439,-9999.9,-9999.9
1989,7,69.27530248722317,-9999.9,63.18,-9999.9,-9999.9,-9999.9,39.69689948892675,76.368,-9999.9,-9999.9
1989,8,70.93097512776832,-9999.9,74.61,-9999.9,-9999.9,-9999.9,10.72272572402044,75.673,-9999.9,-9999.9
1989,9,13.661207495741056,-9999.9,-1.0399999999999991,-9999.9,-9999.9,-9999.9,-47.02691652470188,8.217,-9999.9,-9999.9
1989,10,12.200960000000006,-9999.9,6.670000000000002,-9999.9,-9999.9,-9999.9,-0.6844293015332198,21.473,-9999.9,-9999.9
1989,11,7.739107325383316,-9999.9,10.209999999999994,-9999.9,-9999.9,-9999.9,17.66269165247019,35.006,-9999.9,-9999.9
1989,12,-8.999878296422473,-9999.9,-32.13,-9999.9,-9999.9,-9999.9,-22.81431005110732,-8.712,-9999.9,-9999.9
1990,1,88.20848586030664,-9999.9,78.53,-9999.9,-9999.9,-9999.9,79.62194207836455,84.983,-9999.9,-9999.9
1990,2,52.8047607495741,-9999.9,61.0,-9999.9,-9999.9,-9999.9,44.50998296422487,47.137,-9999.9,-9999.9
1990,3,146.07405328790463,-9999.9,136.72,-9999.9,-9999.9,-9999.9,171.7917546848381,138.448,-9999.9,-9999.9
1990,4,114.14341124361158,-9999.9,135.45,-9999.9,-9999.9,-9999.9,113.9243611584327,136.339,-9999.9,-9999.9
1990,5,196.57786248722317,-9999.9,203.53,-9999.9,-9999.9,-9999.9,196.8874957410562,202.93,-9999.9,-9999.9
1990,6,188.81365178875635,-9999.9,188.24,-9999.9,-9999.9,-9999.9,185.2374787052811,195.286,-9999.9,-9999.9
1990,7,110.57762821124362,-9999.9,110.11000000000001,-9999.9,-9999.9,-9999.9,86.46623509369677,112.548,-9999.9,-9999.9
1990,8,94.96023781942077,-9999.9,98.80999999999999,-9999.9,-9999.9,-9999.9,56.80763202725725,97.039,-9999.9,-9999.9
1990,9,64.22543509369675,-9999.9,66.94,-9999.9,-9999.9,-9999.9,21.85758091993186,72.943,-9999.9,-9999.9
1990,10,102.30688313458262,-9999.9,115.86,-9999.9,-9999.9,-9999.9,56.80763202725725,113.541,-9999.9,-9999.9
1990,11,98.30423645655875,-9999.9,82.05999999999999,-9999.9,-9999.9,-9999.9,110.8333901192504,104.326,-9999.9,-9999.9
1990,12,45.68705526405451,-9999.9,29.11,-9999.9,-9999.9,-9999.9,55.21063032367973,46.672,-9999.9,-9999.9
1991,1,29.638425621805794,-9999.9,14.419999999999995,-9999.9,-9999.9,-9999.9,16.88258943781942,23.368,-9999.9,-9999.9
1991,2,52.743339011925045,-9999.9,59.55,-9999.9,-9999.9,-9999.9,43.27359454855196,54.535,-9999.9,-9999.9
1991,3,176.2469993867121,-9999.9,155.21,-9999.9,-9999.9,-9999.9,184.3396252129472,155.892,-9999.9,-9999.9
1991,4,241.56801567291313,-9999.9,229.07999999999998,-9999.9,-9999.9,-9999.9,249.7063032367973,235.434,-9999.9,-9999.9
1991,5,170.10149873935265,-9999.9,178.53,-9999.9,-9999.9,-9999.9,180.9174787052811,190.377,-9999.9,-9999.9
1991,6,78.76065894378195,-9999.9,87.11,-9999.9,-9999.9,-9999.9,70.65076660988075,93.524,-9999.9,-9999.9
1991,7,113.0822791141397,-9999.9,123.52000000000001,-9999.9,-9999.9,-9999.9,63.19563884156729,127.188,-9999.9,-9999.9
1991,8,51.03764442930154,-9999.9,60.239999999999995,-9999.9,-9999.9,-9999.9,-4.334718909710392,46.235,-9999.9,-9999.9
1991,9,11.273247700170348,-9999.9,10.999999999999996,-9999.9,-9999.9,-9999.9,-58.06609880749574,24.082,-9999.9,-9999.9
1991,10,111.18455918228281,-9999.9,137.03000000000003,-9999.9,-9999.9,-9999.9,92.62609880749575,146.945,-9999.9,-9999.9
1991,11,39.24459148211244,-9999.9,43.459999999999994,-9999.9,-9999.9,-9999.9,48.57240204429301,57.468,-9999.9,-9999.9
1991,12,47.51629873935264,-9999.9,44.84,-9999.9,-9999.9,-9999.9,66.16149914821125,56.431,-9999.9,-9999.9
1992,1,47.63514698466781,-9999.9,48.97,-9999.9,-9999.9,-9999.9,59.54534923339012,57.003,-9999.9,-9999.9
1992,2,52.32983073253833,-9999.9,54.709999999999994,-9999.9,-9999.9,-9999.9,59.7587734241908,56.099,-9999.9,-9999.9
1992,3,97.86050643952301,-9999.9,96.02,-9999.9,-9999.9,-9999.9,105.1739693356048,90.09,-9999.9,-9999.9
1992,4,169.19121431005112,-9999.9,175.51,-9999.9,-9999.9,-9999.9,196.276660988075,174.651,-9999.9,-9999.9
1992,5,98.75594943781942,-9999.9,122.16,-9999.9,-9999.9,-9999.9,78.70936967632028,117.713,-9999.9,-9999.9
1992,6,74.93766473594548,-9999.9,87.53,-9999.9,-9999.9,-9999.9,73.52095400340716,94.936,-9999.9,-9999.9
1992,7,119.54282330494038,-9999.9,145.05,-9999.9,-9999.9,-9999.9,99.01410562180578,127.431,-9999.9,-9999.9
1992,8,76.8582288245315,-9999.9,82.38,-9999.9,-9999.9,-9999.9,63.42378194207836,80.352,-9999.9,-9999.9
1992,9,106.76847632027258,-9999.9,121.88000000000001,-9999.9,-9999.9,-9999.9,61.81942078364565,101.999,-9999.9,-9999.9
1992,10,37.81677097103919,-9999.9,36.49,-9999.9,-9999.9,-9999.9,23.27059625212947,36.096,-9999.9,-9999.9
1992,11,149.62290425894378,-9999.9,136.12,-9999.9,-9999.9,-9999.9,159.6265758091993,145.952,-9999.9,-9999.9
1992,12,36.26481894378195,-9999.9,39.68,-9999.9,-9999.9,-9999.9,37.64361158432709,40.139,-9999.9,-9999.9
1993,1,83.41832626916528,-9999.9,77.91,-9999.9,-9999.9,-9999.9,80.99080068143101,89.549,-9999.9,-9999.9
1993,2,15.958637546848394,-9999.9,16.369999999999997,-9999.9,-9999.9,-9999.9,26.37628620102215,19.912,-9999.9,-9999.9
1993,3,69.61311059625213,-9999.9,64.89,-9999.9,-9999.9,-9999.9,62.05492333901193,62.309,-9999.9,-9999.9
1993,4,228.00614650766613,-9999.9,209.78,-9999.9,-9999.9,-9999.9,252.3557069846678,220.971,-9999.9,-9999.9
1993,5,158.35716183986372,-9999.9,171.35,-9999.9,-9999.9,-9999.9,150.5744463373084,168.478,-9999.9,-9999.9
1993,6,210.7284647359455,-9999.9,211.25,-9999.9,-9999.9,-9999.9,218.5758091993186,201.859,-9999.9,-9999.9
